Context,VoiceLine
"秘書任命","あんた、自分の仕事も全うできないからって、私に助けろっていうの？"
"会話1","他人の指導役はもうごめんだ。一般人たちと雁首揃えてアーツごっこするなんて興味ない。"
"会話2","私がここに留まってるのは必要だからじゃない、そうしたいからだ。"
"会話3","何でもすぐどうしてって聞く奴が一番ムカつく。あんたがそうじゃないことを願うよ。"
"昇進後会話1","私のアーツを少しは理解できたようだな。ならばその危うさも覚えておくといいよ。"
"昇進後会話2","気がつくと、アーツの力もこのアーツユニットも手の中にあった。この力を手に入れた時のことは全く覚えてないが、もちろんそんなこと気にしたこともない。"
"信頼上昇後会話1","私にはいろんな記憶がある。どうやってその記憶を宿したのか、どれが本物の自分の記憶なのか、全然わからない。その記憶の出どころを探し出すために国々を渡り歩いているが、今はロドスに落ち着いたところだ。"
"信頼上昇後会話2","私を混乱する記憶の渦から救い出し落ち着かせてくれるのは、アイスクリームをおいて他にない。これまで一人だった頃は、いつも助けられていた。"
"信頼上昇後会話3","ロドスでの記憶はこれまでと違ってすごくリアルな感じがして、自分が自分であることを初めて実感させてくれた。これも全部あんたやロドスのみんなのおかげだ。……何よ、感謝すべきことは私もちゃんと言うから。"
"放置","チッ、時間の無駄。"
"入職会話","私はスルト、あんたが噂のドクター？これからはロドスで働かせてもらうことになってるから、退屈させないで。"
"経験値上昇","それだけ？"
"昇進1","私の実力を見て、やっと大事にしようって思い始めたわけ？"
"昇進2","力ではなく私自身を評価してるから？そうか。そこまで言うなら、こちらも相応の努力で応えよう。"
"編成","私が必要か。"
"隊長任命","私一人で十分だ。"
"作戦準備","出発だ。"
"戦闘開始","奴らが今回の殲滅対象か。"
"選択時1","私に指図するな。"
"選択時2","言われなくてもわかってる。"
"配置1","悪くない場所だ。"
"配置2","行くよ！"
"作戦中1","死ね！"
"作戦中2","一匹も逃げられると思うな！"
"作戦中3","レーヴァテイン！"
"作戦中4","愚か者！"
"高難度作戦クリア","ふんっ、話にならない。"
"★3で戦闘終了","あったりまえだ。"
"★2以下戦闘終了","こんな簡単なこともできないのか。"
"作戦失敗","役立たず共は引っ込んでろ！ここは私がやる。"
"基地配属","まぁまぁきれいな部屋かな。"
"タッチ1","自分で歩けるから。"
"信頼タッチ","静かにして。"
"タイトルコール","アークナイツ。"
"挨拶","ああ、ここにいたか。"
